tracker_age1_hits5_thresh0.060000000000000005.json,1,5,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age1_hits5_thresh0.06999999999999999.json,1,5,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age1_hits5_thresh0.08.json,1,5,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits5_thresh0.09.json,1,5,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.01.json,1,6,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.02.json,1,6,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.03.json,1,6,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.04.json,1,6,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.05.json,1,6,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.060000000000000005.json,1,6,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.06999999999999999.json,1,6,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.08.json,1,6,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits6_thresh0.09.json,1,6,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.01.json,1,7,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.02.json,1,7,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.03.json,1,7,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.04.json,1,7,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.05.json,1,7,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.060000000000000005.json,1,7,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.06999999999999999.json,1,7,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.08.json,1,7,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits7_thresh0.09.json,1,7,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.01.json,1,8,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.02.json,1,8,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.03.json,1,8,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.04.json,1,8,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.05.json,1,8,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.060000000000000005.json,1,8,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.06999999999999999.json,1,8,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.08.json,1,8,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits8_thresh0.09.json,1,8,0.09,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.01.json,1,9,0.01,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.02.json,1,9,0.02,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.03.json,1,9,0.03,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.04.json,1,9,0.04,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.05.json,1,9,0.05,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.060000000000000005.json,1,9,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.06999999999999999.json,1,9,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.08.json,1,9,0.08,,,0.0,0,21,0,0,21
tracker_age1_hits9_thresh0.09.json,1,9,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits1_thresh0.01.json,2,1,0.01,-0.04761904761904767,36.148075311209475,180.74037655604738,5,16,4,2,21
tracker_age2_hits1_thresh0.02.json,2,1,0.02,-0.04761904761904767,36.148075311209475,180.74037655604738,5,16,4,2,21
tracker_age2_hits1_thresh0.03.json,2,1,0.03,-0.04761904761904767,36.148075311209475,180.74037655604738,5,16,4,2,21
tracker_age2_hits1_thresh0.04.json,2,1,0.04,-0.04761904761904767,36.148075311209475,180.74037655604738,5,16,4,2,21
tracker_age2_hits1_thresh0.05.json,2,1,0.05,-0.04761904761904767,31.841039063874717,159.2051953193736,5,16,4,2,21
tracker_age2_hits1_thresh0.060000000000000005.json,2,1,0.060000000000000005,-0.04761904761904767,31.841039063874717,159.2051953193736,5,16,4,2,21
tracker_age2_hits1_thresh0.06999999999999999.json,2,1,0.06999999999999999,0.0,32.50770573054139,162.53852865270693,5,16,3,2,21
tracker_age2_hits1_thresh0.08.json,2,1,0.08,0.0,32.50770573054139,162.53852865270693,5,16,3,2,21
tracker_age2_hits1_thresh0.09.json,2,1,0.09,0.0,32.50770573054139,162.53852865270693,5,16,3,2,21
tracker_age2_hits2_thresh0.01.json,2,2,0.01,0.1428571428571429,31.47754530916845,125.9101812366738,4,17,0,1,21
tracker_age2_hits2_thresh0.02.json,2,2,0.02,0.1428571428571429,31.47754530916845,125.9101812366738,4,17,0,1,21
tracker_age2_hits2_thresh0.03.json,2,2,0.03,0.1428571428571429,31.47754530916845,125.9101812366738,4,17,0,1,21
tracker_age2_hits2_thresh0.04.json,2,2,0.04,0.1428571428571429,31.47754530916845,125.9101812366738,4,17,0,1,21
tracker_age2_hits2_thresh0.05.json,2,2,0.05,0.1428571428571429,34.791666666666664,104.375,3,18,0,0,21
tracker_age2_hits2_thresh0.060000000000000005.json,2,2,0.060000000000000005,0.1428571428571429,34.791666666666664,104.375,3,18,0,0,21
tracker_age2_hits2_thresh0.06999999999999999.json,2,2,0.06999999999999999,0.1428571428571429,35.90277777777778,107.70833333333334,3,18,0,0,21
tracker_age2_hits2_thresh0.08.json,2,2,0.08,0.1428571428571429,35.90277777777778,107.70833333333334,3,18,0,0,21
tracker_age2_hits2_thresh0.09.json,2,2,0.09,0.1428571428571429,35.90277777777778,107.70833333333334,3,18,0,0,21
tracker_age2_hits3_thresh0.01.json,2,3,0.01,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.02.json,2,3,0.02,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.03.json,2,3,0.03,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.04.json,2,3,0.04,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.05.json,2,3,0.05,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.060000000000000005.json,2,3,0.060000000000000005,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.06999999999999999.json,2,3,0.06999999999999999,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.08.json,2,3,0.08,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits3_thresh0.09.json,2,3,0.09,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age2_hits4_thresh0.01.json,2,4,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.02.json,2,4,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.03.json,2,4,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.04.json,2,4,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.05.json,2,4,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.060000000000000005.json,2,4,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.06999999999999999.json,2,4,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.08.json,2,4,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits4_thresh0.09.json,2,4,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.01.json,2,5,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.02.json,2,5,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.03.json,2,5,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.04.json,2,5,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.05.json,2,5,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.060000000000000005.json,2,5,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.06999999999999999.json,2,5,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.08.json,2,5,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits5_thresh0.09.json,2,5,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.01.json,2,6,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.02.json,2,6,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.03.json,2,6,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.04.json,2,6,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.05.json,2,6,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.060000000000000005.json,2,6,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.06999999999999999.json,2,6,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.08.json,2,6,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits6_thresh0.09.json,2,6,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.01.json,2,7,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.02.json,2,7,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.03.json,2,7,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.04.json,2,7,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.05.json,2,7,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.060000000000000005.json,2,7,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.06999999999999999.json,2,7,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.08.json,2,7,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits7_thresh0.09.json,2,7,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.01.json,2,8,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.02.json,2,8,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.03.json,2,8,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.04.json,2,8,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.05.json,2,8,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.060000000000000005.json,2,8,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.06999999999999999.json,2,8,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.08.json,2,8,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits8_thresh0.09.json,2,8,0.09,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.01.json,2,9,0.01,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.02.json,2,9,0.02,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.03.json,2,9,0.03,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.04.json,2,9,0.04,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.05.json,2,9,0.05,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.060000000000000005.json,2,9,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.06999999999999999.json,2,9,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.08.json,2,9,0.08,,,0.0,0,21,0,0,21
tracker_age2_hits9_thresh0.09.json,2,9,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits1_thresh0.01.json,3,1,0.01,-0.09523809523809534,53.15870819048666,318.9522491429199,6,15,6,2,21
tracker_age3_hits1_thresh0.02.json,3,1,0.02,-0.09523809523809534,53.15870819048666,318.9522491429199,6,15,6,2,21
tracker_age3_hits1_thresh0.03.json,3,1,0.03,-0.09523809523809534,53.15870819048666,318.9522491429199,6,15,6,2,21
tracker_age3_hits1_thresh0.04.json,3,1,0.04,-0.09523809523809534,53.15870819048666,318.9522491429199,6,15,6,2,21
tracker_age3_hits1_thresh0.05.json,3,1,0.05,-0.09523809523809534,60.2837970319934,361.7027821919604,6,15,6,2,21
tracker_age3_hits1_thresh0.060000000000000005.json,3,1,0.060000000000000005,-0.09523809523809534,60.2837970319934,361.7027821919604,6,15,6,2,21
tracker_age3_hits1_thresh0.06999999999999999.json,3,1,0.06999999999999999,-0.09523809523809534,60.839352587548966,365.0361155252938,6,15,6,2,21
tracker_age3_hits1_thresh0.08.json,3,1,0.08,-0.09523809523809534,60.839352587548966,365.0361155252938,6,15,6,2,21
tracker_age3_hits1_thresh0.09.json,3,1,0.09,-0.09523809523809534,60.839352587548966,365.0361155252938,6,15,6,2,21
tracker_age3_hits2_thresh0.01.json,3,2,0.01,0.09523809523809523,41.03051345588659,164.12205382354637,4,17,1,1,21
tracker_age3_hits2_thresh0.02.json,3,2,0.02,0.09523809523809523,41.03051345588659,164.12205382354637,4,17,1,1,21
tracker_age3_hits2_thresh0.03.json,3,2,0.03,0.09523809523809523,41.03051345588659,164.12205382354637,4,17,1,1,21
tracker_age3_hits2_thresh0.04.json,3,2,0.04,0.09523809523809523,41.03051345588659,164.12205382354637,4,17,1,1,21
tracker_age3_hits2_thresh0.05.json,3,2,0.05,0.09523809523809523,47.52895752895753,142.58687258687257,3,18,1,0,21
tracker_age3_hits2_thresh0.060000000000000005.json,3,2,0.060000000000000005,0.09523809523809523,47.52895752895753,142.58687258687257,3,18,1,0,21
tracker_age3_hits2_thresh0.06999999999999999.json,3,2,0.06999999999999999,0.09523809523809523,48.64006864006864,145.92020592020592,3,18,1,0,21
tracker_age3_hits2_thresh0.08.json,3,2,0.08,0.09523809523809523,48.64006864006864,145.92020592020592,3,18,1,0,21
tracker_age3_hits2_thresh0.09.json,3,2,0.09,0.09523809523809523,48.64006864006864,145.92020592020592,3,18,1,0,21
tracker_age3_hits3_thresh0.01.json,3,3,0.01,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.02.json,3,3,0.02,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.03.json,3,3,0.03,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.04.json,3,3,0.04,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.05.json,3,3,0.05,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.060000000000000005.json,3,3,0.060000000000000005,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.06999999999999999.json,3,3,0.06999999999999999,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.08.json,3,3,0.08,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits3_thresh0.09.json,3,3,0.09,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age3_hits4_thresh0.01.json,3,4,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.02.json,3,4,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.03.json,3,4,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.04.json,3,4,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.05.json,3,4,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.060000000000000005.json,3,4,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.06999999999999999.json,3,4,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.08.json,3,4,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits4_thresh0.09.json,3,4,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.01.json,3,5,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.02.json,3,5,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.03.json,3,5,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.04.json,3,5,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.05.json,3,5,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.060000000000000005.json,3,5,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.06999999999999999.json,3,5,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.08.json,3,5,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits5_thresh0.09.json,3,5,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.01.json,3,6,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.02.json,3,6,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.03.json,3,6,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.04.json,3,6,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.05.json,3,6,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.060000000000000005.json,3,6,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.06999999999999999.json,3,6,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.08.json,3,6,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits6_thresh0.09.json,3,6,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.01.json,3,7,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.02.json,3,7,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.03.json,3,7,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.04.json,3,7,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.05.json,3,7,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.060000000000000005.json,3,7,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.06999999999999999.json,3,7,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.08.json,3,7,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits7_thresh0.09.json,3,7,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.01.json,3,8,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.02.json,3,8,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.03.json,3,8,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.04.json,3,8,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.05.json,3,8,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.060000000000000005.json,3,8,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.06999999999999999.json,3,8,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.08.json,3,8,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits8_thresh0.09.json,3,8,0.09,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.01.json,3,9,0.01,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.02.json,3,9,0.02,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.03.json,3,9,0.03,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.04.json,3,9,0.04,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.05.json,3,9,0.05,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.060000000000000005.json,3,9,0.060000000000000005,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.06999999999999999.json,3,9,0.06999999999999999,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.08.json,3,9,0.08,,,0.0,0,21,0,0,21
tracker_age3_hits9_thresh0.09.json,3,9,0.09,,,0.0,0,21,0,0,21
tracker_age4_hits1_thresh0.01.json,4,1,0.01,-0.1428571428571428,57.26181901001539,343.5709140600923,6,15,7,2,21
tracker_age4_hits1_thresh0.02.json,4,1,0.02,-0.1428571428571428,57.26181901001539,343.5709140600923,6,15,7,2,21
tracker_age4_hits1_thresh0.03.json,4,1,0.03,-0.1428571428571428,57.26181901001539,343.5709140600923,6,15,7,2,21
tracker_age4_hits1_thresh0.04.json,4,1,0.04,-0.1428571428571428,57.26181901001539,343.5709140600923,6,15,7,2,21
tracker_age4_hits1_thresh0.05.json,4,1,0.05,-0.19047619047619047,57.26181901001539,343.5709140600923,6,15,8,2,21
tracker_age4_hits1_thresh0.060000000000000005.json,4,1,0.060000000000000005,-0.19047619047619047,57.26181901001539,343.5709140600923,6,15,8,2,21
tracker_age4_hits1_thresh0.06999999999999999.json,4,1,0.06999999999999999,-0.19047619047619047,57.81737456557095,346.9042473934257,6,15,8,2,21
tracker_age4_hits1_thresh0.08.json,4,1,0.08,-0.19047619047619047,57.81737456557095,346.9042473934257,6,15,8,2,21
tracker_age4_hits1_thresh0.09.json,4,1,0.09,-0.19047619047619047,57.81737456557095,346.9042473934257,6,15,8,2,21
tracker_age4_hits2_thresh0.01.json,4,2,0.01,0.0,47.18517968517968,188.74071874071873,4,17,3,1,21
tracker_age4_hits2_thresh0.02.json,4,2,0.02,0.0,47.18517968517968,188.74071874071873,4,17,3,1,21
tracker_age4_hits2_thresh0.03.json,4,2,0.03,0.0,47.18517968517968,188.74071874071873,4,17,3,1,21
tracker_age4_hits2_thresh0.04.json,4,2,0.04,0.0,47.18517968517968,188.74071874071873,4,17,3,1,21
tracker_age4_hits2_thresh0.05.json,4,2,0.05,0.04761904761904767,47.18517968517968,188.74071874071873,4,17,2,1,21
tracker_age4_hits2_thresh0.060000000000000005.json,4,2,0.060000000000000005,0.04761904761904767,47.18517968517968,188.74071874071873,4,17,2,1,21
tracker_age4_hits2_thresh0.06999999999999999.json,4,2,0.06999999999999999,0.04761904761904767,48.01851301851301,192.07405207405205,4,17,2,1,21
tracker_age4_hits2_thresh0.08.json,4,2,0.08,0.04761904761904767,48.01851301851301,192.07405207405205,4,17,2,1,21
tracker_age4_hits2_thresh0.09.json,4,2,0.09,0.04761904761904767,48.01851301851301,192.07405207405205,4,17,2,1,21
tracker_age4_hits3_thresh0.01.json,4,3,0.01,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age4_hits3_thresh0.02.json,4,3,0.02,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
tracker_age4_hits3_thresh0.03.json,4,3,0.03,0.04761904761904767,16.66666666666667,16.66666666666667,1,20,0,0,21
